SummitName,Latitude,Longitude,Reference,Points,OSM_Node_ID
Cleeve Hill,51.9199,-2.0059,G/CE-001,1,6697476575.0
Walton Hill,52.41621,-2.08582,G/CE-002,1,926404083.0
Bredon Hill,52.06073,-2.06324,G/CE-003,1,300924099.0
Bardon Hill,52.71442,-1.31928,G/CE-004,1,1651815079.0
Wendover Woods,51.77242,-0.71117,G/CE-005,1,1430010075.0
High Willhays,50.6852,-4.01116,G/DC-001,4,325680713.0
Brown Willy,50.59059,-4.60274,G/DC-002,1,762003017.0
Kit Hill,50.51919,-4.29387,G/DC-003,1,1025328847.0
Christ Cross,50.83723,-3.47248,G/DC-005,1,11297971392.0
Carnmenellis,50.18306,-5.22932,G/DC-006,1,7895334432.0
Watch Croft,50.16503,-5.61347,G/DC-007,1,643879427.0
Hensbarrow Downs,50.38308,-4.81278,G/DC-008,1,11298069714.0
Scafell Pike,54.45426,-3.21168,G/LD-001,10,29877965.0
Helvellyn,54.527,-3.01751,G/LD-003,10,29730755.0
Skiddaw,54.65139,-3.14776,G/LD-004,10,321811440.0
Great Gable,54.48208,-3.2193,G/LD-005,8,29958559.0
Pillar,54.49748,-3.28113,G/LD-006,8,29961844.0
Fairfield,54.49705,-2.99165,G/LD-007,8,53942083.0
Blencathra - Hallsfell Top,54.63995,-3.04979,G/LD-008,8,5649488237.0
Grasmoor,54.57164,-3.27791,G/LD-009,8,29953931.0
St Sunday Crag,54.51194,-2.97584,G/LD-010,8,29730751.0
High Street,54.49169,-2.86486,G/LD-011,8,560046175.0
High Stile,54.52184,-3.2837,G/LD-012,8,11831393362.0
The Old Man of Coniston,54.37066,-3.12145,G/LD-013,8,5378256988.0
Kirk Fell,54.48332,-3.24412,G/LD-014,8,4891950620.0
Grisedale Pike,54.59175,-3.24207,G/LD-015,6,29953928.0
Red Screes,54.47058,-2.93257,G/LD-017,6,29728741.0
Stony Cove Pike,54.48206,-2.90008,G/LD-018,6,1788886481.0
High Raise,54.47596,-3.11127,G/LD-019,6,29766670.0
Dale Head,54.52724,-3.20228,G/LD-020,6,3100546652.0
Robinson,54.54081,-3.23508,G/LD-021,6,29954134.0
Seat Sandal,54.49486,-3.01403,G/LD-022,6,29728749.0
Knott,54.68698,-3.09332,G/LD-023,6,29953213.0
Pike of Blisco,54.42811,-3.12493,G/LD-024,6,29877463.0
Seatallan,54.46407,-3.32827,G/LD-025,4,5026160162.0
Tarn Crag (Sleddale),54.46346,-2.79066,G/LD-026,4,29764877.0
Place Fell,54.54427,-2.92073,G/LD-027,4,560045782.0
Harter Fell (Eskdale),54.38692,-3.20452,G/LD-028,4,29877478.0
Illgill Head,54.43293,-3.28263,G/LD-029,4,29877962.0
Black Combe,54.25776,-3.32857,G/LD-030,4,48394298.0
Blake Fell,54.56457,-3.3772,G/LD-031,2,4843793523.0
Whitfell,54.32547,-3.2949,G/LD-032,2,1207411326.0
Lord's Seat,54.62782,-3.23398,G/LD-033,2,8407752064.0
Hard Knott,54.41103,-3.18503,G/LD-034,2,29877472.0
Great Mell Fell,54.61985,-2.93564,G/LD-035,2,7168689663.0
Mellbreak,54.55558,-3.31826,G/LD-036,2,29958541.0
Little Mell Fell,54.60802,-2.89447,G/LD-037,2,4997369059.0
Grayrigg Forest,54.39211,-2.61958,G/LD-038,1,560046468.0
Lingmoor Fell,54.43207,-3.07641,G/LD-040,1,29877459.0
Binsey,54.7088,-3.20419,G/LD-041,1,9337550076.0
Low Fell,54.59136,-3.33661,G/LD-042,1,29958534.0
Hallin Fell,54.57041,-2.8785,G/LD-043,1,560045811.0
High Rigg,54.58843,-3.07157,G/LD-044,1,
Dent,54.50233,-3.48165,G/LD-045,1,3484890828.0
Lambrigg Fell,54.34149,-2.63702,G/LD-046,1,2137731691.0
Loughrigg Fell,54.43745,-3.00836,G/LD-047,1,1779620834.0
Top o'Selside,54.31808,-3.06385,G/LD-048,1,11298131241.0
Kirkby Moor,54.24558,-3.13726,G/LD-049,1,7342917895.0
Gummer's How,54.28836,-2.93791,G/LD-050,1,10266953034.0
Holme Fell,54.3963,-3.05653,G/LD-051,1,29876663.0
Hutton Roof Crags,54.19141,-2.68044,G/LD-052,1,
Claife Heights,54.36786,-2.95265,G/LD-053,1,5785216870.0
Watch Hill,54.67445,-3.30415,G/LD-054,1,11298159666.0
Whitbarrow - Lord's Seat,54.276,-2.85883,G/LD-056,1,434309611.0
Swinside,54.59153,-3.17248,G/LD-057,1,4872184186.0
Arnside Knott,54.19019,-2.83503,G/LD-058,1,31390029.0
Muncaster Fell,54.37582,-3.36314,G/LD-059,1,11297436771.0
Cross Fell,54.70309,-2.48694,G/NP-001,8,9384058418.0
Mickle Fell,54.6157,-2.30188,G/NP-002,6,426617816.0
Burnhope Seat,54.73258,-2.33626,G/NP-003,6,
Whernside,54.22895,-2.40201,G/NP-004,6,
Ingleborough,54.16643,-2.39782,G/NP-005,6,249351568.0
Great Shunner Fell,54.37089,-2.23452,G/NP-006,6,477367984.0
Wild Boar Fell,54.3841,-2.37411,G/NP-007,6,29535848.0
Great Whernside,54.16105,-1.99836,G/NP-008,6,321052886.0
Buckden Pike,54.20486,-2.0616,G/NP-009,6,410142569.0
Pen-y-ghent,54.15601,-2.24874,G/NP-010,4,312154686.0
Great Coum,54.24707,-2.46056,G/NP-011,4,
Baugh Fell - Tarn Rigg Hill,54.31974,-2.39985,G/NP-012,4,29533300.0
The Calf,54.36784,-2.51335,G/NP-013,4,9439548715.0
Rogan's Seat,54.42294,-2.12591,G/NP-014,4,479135860.0
Great Knoutberry Hill,54.27965,-2.32609,G/NP-015,4,29532668.0
Dodd Fell Hill,54.25668,-2.24557,G/NP-016,4,
Fountains Fell,54.13993,-2.20941,G/NP-017,4,3065800404.0
Nine Standards Rigg,54.4499,-2.27036,G/NP-018,4,1270106124.0
Yarlside,54.38132,-2.48544,G/NP-019,4,8959265086.0
Cold Fell,54.89391,-2.61625,G/NP-020,4,9516211445.0
Calf Top,54.26518,-2.51661,G/NP-022,4,31361606.0
Aye Gill Pike,54.29238,-2.43063,G/NP-023,2,434373260.0
Hoove,54.45761,-1.99872,G/NP-024,2,
Kisdon,54.39405,-2.15689,G/NP-026,1,478869206.0
Dufton Pike,54.6339,-2.46647,G/NP-027,1,426584590.0
Rombalds Moor,53.90307,-1.82694,G/NP-028,1,29457183.0
Sharp Haw,53.99347,-2.06333,G/NP-029,1,289583508.0
Birks Fell,54.18296,-2.12594,G/NP-031,4,410145173.0
Cracoe Fell,54.02553,-2.012,G/NP-032,2,410131453.0
The Cheviot,55.47847,-2.14544,G/SB-001,8,316697182.0
Peel Fell,55.2902,-2.5906,G/SB-004,4,319579246.0
Sighty Crag,55.12109,-2.62663,G/SB-005,2,2643941948.0
Shillhope Law,55.38092,-2.20182,G/SB-006,2,471580381.0
Tosson Hill,55.27836,-1.99395,G/SB-007,1,360252066.0
Long Crag,55.35664,-1.90369,G/SB-008,1,
Ros Castle,55.52158,-1.87321,G/SB-009,1,525280314.0
Housedon Hill,55.58796,-2.15675,G/SB-010,1,
Dunkery Beacon,51.16279,-3.58673,G/SC-001,2,431363823.0
Wills Neck,51.10958,-3.19371,G/SC-002,1,322900909.0
Beacon Batch,51.31215,-2.74082,G/SC-003,1,412828748.0
Staple Hill,50.94454,-3.08257,G/SC-004,1,11298073622.0
Selworthy Beacon,51.22082,-3.54951,G/SC-005,1,5673272098.0
Periton Hill,51.18691,-3.50877,G/SC-006,1,5673265973.0
Long Knoll,51.13775,-2.30714,G/SC-007,1,3129491118.0
Win Green,50.98558,-2.108,G/SC-008,1,477241085.0
Lewesdon Hill,50.80732,-2.79935,G/SC-009,1,9765250210.0
Dundry Down,51.39774,-2.64337,G/SC-010,1,390194976.0
Hardown Hill,50.74497,-2.84428,G/SC-011,1,1600651254.0
Nine Barrow Down,50.63048,-1.98937,G/SC-013,1,2776438760.0
Walbury Hill,51.35249,-1.46508,G/SE-001,1,8088274.0
Leith Hill,51.1765,-0.37144,G/SE-002,1,266529756.0
Black Down,51.05863,-0.68938,G/SE-003,1,262686.0
Butser Hill,50.97784,-0.98028,G/SE-004,1,29267161.0
Botley Hill,51.27884,-0.01262,G/SE-005,1,2101166160.0
Ditchling Beacon,50.90174,-0.10763,G/SE-006,1,33825466.0
Crowborough,51.0551,0.15387,G/SE-007,1,11298022886.0
St Boniface Down,50.60357,-1.19759,G/SE-008,1,2293011934.0
Chanctonbury Ring,50.89658,-0.38222,G/SE-009,1,29543228.0
Firle Beacon,50.83379,0.10815,G/SE-010,1,9137750946.0
Wilmington Hill,50.80982,0.19654,G/SE-011,1,10062571934.0
Brighstone Down,50.6606,-1.38955,G/SE-012,1,597758184.0
Detling Hill,51.29848,0.58556,G/SE-013,1,11298022644.0
Cliffe Hill,50.87811,0.03703,G/SE-014,1,369309854.0
Kinder Scout,53.38481,-1.87391,G/SP-001,4,29133498.0
Black Hill,53.53801,-1.88531,G/SP-002,2,
Ward's Stone,54.02302,-2.62434,G/SP-003,2,11280711003.0
Shining Tor,53.26073,-2.00947,G/SP-004,2,671766423.0
Pendle Hill,53.86856,-2.29857,G/SP-005,2,29798197.0
White Hill,54.02409,-2.49928,G/SP-006,2,31376757.0
Fair Snape Fell,53.91993,-2.61485,G/SP-007,2,29517111.0
Boulsworth Hill - Lad Law,53.81692,-2.10825,G/SP-008,2,29784305.0
Hail Storm Hill,53.67034,-2.25126,G/SP-009,1,30844599.0
Winter Hill,53.6299,-2.51576,G/SP-010,1,872428124.0
Freeholds Top,53.69328,-2.14384,G/SP-011,1,6422186170.0
Easington Fell,53.93359,-2.41231,G/SP-012,1,29759944.0
Gun,53.15078,-2.04622,G/SP-013,1,810732180.0
Longridge Fell - Spire Hill,53.86463,-2.52157,G/SP-014,1,434346494.0
The Cloud,53.17037,-2.1447,G/SP-015,1,638787201.0
Billinge Hill,53.50767,-2.71685,G/SP-017,1,30581674.0
Urra Moor - Round Hill,54.40637,-1.08592,G/TW-001,1,9530459052.0
Cringle Moor - Drake Howe,54.41927,-1.17322,G/TW-002,1,196179449.0
Gisborough Moor,54.50308,-1.02489,G/TW-003,1,11298038772.0
Bishop Wilton Wold,54.00271,-0.74771,G/TW-004,1,
Normanby Top,53.45306,-0.31316,G/TW-005,1,334271479.0
Brown Clee Hill,52.47673,-2.59958,G/WB-002,2,
Stiperstones,52.58192,-2.93486,G/WB-003,2,390224707.0
Titterstone Clee Hill,52.39805,-2.60196,G/WB-004,2,356759950.0
Long Mynd - Pole Bank,52.54467,-2.86378,G/WB-005,2,538343310.0
Caer Caradoc Hill,52.55384,-2.77212,G/WB-006,1,270666596.0
Heath Mynd,52.5406,-2.98103,G/WB-007,1,3734048144.0
Hergest Ridge,52.19951,-3.0924,G/WB-008,1,
Worcestershire Beacon,52.10494,-2.33895,G/WB-009,1,96072663.0
The Wrekin,52.67023,-2.55104,G/WB-010,1,
Bradnor Hill,52.21949,-3.05192,G/WB-011,1,29272324.0
High Vinnalls,52.34722,-2.76782,G/WB-012,1,2897480630.0
Garway Hill,51.92128,-2.82029,G/WB-013,1,603392956.0
Burrow,52.44222,-2.91189,G/WB-014,1,11297682270.0
Callow Hill,52.46083,-2.79506,G/WB-015,1,11297688413.0
Wapley Hill,52.25629,-2.95731,G/WB-016,1,11298157362.0
Shobdon Hill,52.27141,-2.90721,G/WB-017,1,11298107927.0
View Edge,52.42383,-2.8502,G/WB-018,1,2309620764.0
May Hill,51.88919,-2.44389,G/WB-019,1,359373374.0
Burton Hill,52.13408,-2.88595,G/WB-020,1,11297687745.0
Ruardean Hill,51.84961,-2.53141,G/WB-021,1,
Seager Hill,52.03859,-2.54979,G/WB-022,1,
Hegdon Hill,52.18197,-2.60798,G/WB-023,1,11298047131.0
Aconbury Hill,51.9932,-2.7211,G/WB-024,1,538839570.0
Snaefell,54.26329,-4.46163,GD/GD-001,8,283514313.0
Slieau Freoaghane,54.26394,-4.54903,GD/GD-002,4,283520669.0
South Barrule,54.14948,-4.66929,GD/GD-003,4,283524052.0
Bradda Hill,54.10438,-4.76354,GD/GD-004,1,300040027.0
Mull Hill,54.07313,-4.76811,GD/GD-005,1,283516446.0
Trostan,55.04572,-6.1554,GI/AH-001,4,332372898.0
Knocklayd,55.16211,-6.25102,GI/AH-002,4,332372961.0
Slieveanorra,55.07418,-6.22472,GI/AH-003,4,332372943.0
Divis,54.61128,-6.01851,GI/AH-004,2,332373083.0
Agnew's Hill,54.84438,-5.93421,GI/AH-005,2,
Mid Hill,54.97432,-6.12361,GI/AH-006,2,332373222.0
Slemish,54.88135,-6.09737,GI/AH-007,2,332373236.0
Big Collin,54.80212,-6.08494,GI/AH-008,1,332373517.0
Carnearny,54.76844,-6.17355,GI/AH-009,1,9321475819.0
Slievetrue,54.73203,-5.91023,GI/AH-010,1,332373471.0
Cross Slieve,55.09738,-6.06458,GI/AH-011,1,332373583.0
Slieve Gullion,54.12186,-6.43344,GI/CA-001,4,332372870.0
Camlough Mountain,54.16602,-6.39466,GI/CA-002,2,332373306.0
Carrigatuke,54.22972,-6.61536,GI/CA-003,1,332373420.0
Croslieve,54.08703,-6.46954,GI/CA-004,1,332373461.0
Tievecrom,54.07674,-6.43784,GI/CA-005,1,332373552.0
Slieve Donard,54.18027,-5.9208,GI/MM-001,10,332372503.0
Slieve Commedagh,54.18873,-5.93875,GI/MM-002,8,332372550.0
Slieve Binnian,54.14193,-5.98001,GI/MM-003,8,332372563.0
Slieve Bearnagh,54.1842,-5.98953,GI/MM-004,8,332372576.0
Slieve Meelbeg,54.18373,-6.00829,GI/MM-005,8,332372585.0
Slievelamagan,54.16613,-5.96606,GI/MM-006,8,332372600.0
Slieve Muck,54.15801,-6.03965,GI/MM-007,6,332372660.0
Eagle Mountain,54.14012,-6.09726,GI/MM-008,6,
Slievemoughanmore,54.14988,-6.08916,GI/MM-009,4,332372847.0
Slieve Croob,54.34001,-5.97346,GI/MM-010,4,332372936.0
Slievemartin,54.09356,-6.16512,GI/MM-011,2,332373029.0
Slievenaglogh,54.13966,-6.01311,GI/MM-012,2,332373139.0
Gruggandoo,54.16451,-6.16351,GI/MM-013,1,7900652270.0
Knockchree,54.08649,-6.05845,GI/MM-014,1,332373463.0
Slievenalargy,54.25194,-6.01079,GI/MM-015,1,6247444998.0
Cairngaver,54.61626,-5.74957,GI/MM-017,1,332373594.0
Sawel Mountain,54.81971,-7.03942,GI/SM-001,6,332372624.0
Mullaghclogha,54.80646,-7.13413,GI/SM-002,6,332372716.0
Mullaghaneany,54.83073,-6.93477,GI/SM-003,6,332372737.0
Carnanelly,54.77233,-6.952,GI/SM-004,4,332372854.0
Mullaghmore,54.8497,-6.85098,GI/SM-005,4,332372896.0
Mullaghcarn,54.67432,-7.20943,GI/SM-006,4,332372884.0
Slieve Gallion,54.73186,-6.76124,GI/SM-007,4,332372934.0
Mullaghash,54.86075,-7.00412,GI/SM-008,2,332373086.0
Benbradagh,54.94406,-6.8741,GI/SM-009,2,332373069.0
Curraghchosaly Mountain,54.70089,-7.25933,GI/SM-010,2,332373275.0
Owenreagh Hill,54.80919,-7.34755,GI/SM-011,2,332373444.0
Balix Hill,54.81139,-7.26197,GI/SM-012,2,332373346.0
Donald's Hill,54.99764,-6.83979,GI/SM-013,1,332373447.0
Loughermore,54.98442,-7.08073,GI/SM-014,1,332373446.0
Binevenagh,55.11334,-6.91792,GI/SM-015,1,
Craignamaddy,54.74985,-7.1901,GI/SM-016,1,332373429.0
Oughtmore,54.69616,-6.87788,GI/SM-017,1,332373436.0
Slievekirk,54.9194,-7.29742,GI/SM-018,1,
Crocknamoghil,54.71061,-7.104,GI/SM-019,1,332373497.0
Crockdooish,54.86654,-7.17686,GI/SM-020,1,332373482.0
Slievemore,54.49847,-7.0855,GI/SM-021,1,
Holywell Hill,54.99989,-7.39915,GI/SM-022,1,
Clondermot Hill,54.95997,-7.32325,GI/SM-023,1,332373591.0
Gortmonly Hill,54.91807,-7.38322,GI/SM-024,1,332373592.0
Bessy Bell,54.6852,-7.39559,GI/SW-001,2,332373258.0
Belmore Mountain,54.32445,-7.78783,GI/SW-002,1,332373448.0
Tullybrack,54.36081,-7.86231,GI/SW-003,1,332373426.0
Slieve Beagh,54.33876,-7.1954,GI/SW-004,1,332373405.0
Bolaght Mountain,54.63601,-7.59966,GI/SW-005,1,332373511.0
Dooish,54.57551,-7.51366,GI/SW-006,1,332373504.0
Brougher Mountain,54.42168,-7.46311,GI/SW-007,1,332373477.0
Pollnalaght,54.57789,-7.42908,GI/SW-008,1,
Mullaghcroy,54.68321,-7.49066,GI/SW-009,1,
Les Platons (Jersey),49.2479,-2.1055,GJ/JE-001,1,5300394261.0
Ben Lawers,56.54492,-4.22086,GM/CS-001,10,55560959.0
Creag Meagaidh,56.95202,-4.60212,GM/CS-002,10,
Beinn a'Ghlo - Carn nan Gabhar,56.83984,-3.68806,GM/CS-003,10,304802134.0
Meall Garbh,56.56612,-4.20771,GM/CS-004,10,258827824.0
Schiehallion,56.66693,-4.10023,GM/CS-005,8,273925520.0
Beinn a'Chreachain,56.56039,-4.64762,GM/CS-006,8,258829862.0
Beinn Heasgarnich,56.51027,-4.57922,GM/CS-007,8,258829700.0
Beinn Dorain,56.50287,-4.72216,GM/CS-008,8,252103762.0
Braigh Coire Chruinn-bhalgain,56.83108,-3.72951,GM/CS-009,8,304802133.0
Meall Corranaich,56.54095,-4.25347,GM/CS-010,8,258827819.0
Glas Tulaichean,56.86576,-3.55816,GM/CS-011,8,304807286.0
Beinn a'Chaorainn,56.92862,-4.65364,GM/CS-012,8,255424958.0
Creag Mhor,56.48952,-4.61404,GM/CS-013,8,258829658.0
Beinn Iutharn Mhor,56.89499,-3.56823,GM/CS-014,8,304807034.0
Meall nan Tarmachan,56.52166,-4.30134,GM/CS-015,8,258825903.0
Carn Mairg,56.63464,-4.14561,GM/CS-016,8,273926870.0
Meall Ghaordaidh,56.52581,-4.41665,GM/CS-017,8,273933147.0
Beinn Achaladair,56.55189,-4.69453,GM/CS-018,8,258830387.0
Carn Gorm,56.62254,-4.22602,GM/CS-019,8,
Carn an Righ,56.87658,-3.59527,GM/CS-020,8,304807031.0
Ben Challum,56.45457,-4.61918,GM/CS-021,8,
Beinn Udlamain,56.83545,-4.32998,GM/CS-022,8,273889602.0
Beinn Dearg,56.87735,-3.88372,GM/CS-023,8,304797326.0
An Sgarsoch,56.93211,-3.75429,GM/CS-024,8,304807030.0
Beinn an Dothaidh,56.53013,-4.71396,GM/CS-025,8,252103765.0
Meall Greigh,56.56742,-4.15956,GM/CS-026,8,258828481.0
Carn an Fhidhleir (Carn Ealar),56.93602,-3.80153,GM/CS-027,6,1158412531.0
Sgairneach Mhor,56.82845,-4.29779,GM/CS-028,6,273889197.0
Carn Liath,56.80777,-3.74409,GM/CS-029,6,304798882.0
Carn a'Gheoidh,56.87307,-3.46662,GM/CS-030,6,
Carn a'Chlamain,56.86097,-3.77963,GM/CS-031,6,304804664.0
Stuchd an Lochain,56.57091,-4.4706,GM/CS-032,6,273932388.0
Meall Glas,56.45571,-4.54682,GM/CS-033,6,258829589.0
Beinn Mhanach,56.53404,-4.64604,GM/CS-034,6,258830136.0
Meall Chuaich,56.96385,-4.11257,GM/CS-035,6,273890318.0
Carn Bhac,56.93054,-3.56088,GM/CS-036,6,304807922.0
Carn Dearg,57.09226,-4.25325,GM/CS-037,6,273881344.0
An Socach,56.90229,-3.51316,GM/CS-038,6,304808493.0
Carn na Caim,56.91174,-4.17448,GM/CS-039,6,273886843.0
Meall Buidhe,56.61722,-4.44864,GM/CS-040,6,273931436.0
Meall a'Choire Leith,56.56631,-4.25962,GM/CS-041,6,258827818.0
Sgiath Chuil,56.45315,-4.49565,GM/CS-042,6,258829325.0
Geal-charn,56.87443,-4.30452,GM/CS-043,6,273887885.0
Beinn Teallach,56.93593,-4.69475,GM/CS-044,6,255424272.0
Beinn Bhreac,56.91613,-3.86034,GM/CS-045,6,1877597135.0
Leathad an Taobhain,56.94865,-3.93865,GM/CS-046,6,1158418395.0
Beinn nan Oighreag,56.54009,-4.37324,GM/CS-047,6,2354532494.0
Meall Buidhe,56.57015,-4.562,GM/CS-048,6,1223791106.0
Ben Vuirich,56.81074,-3.64401,GM/CS-049,6,1949943102.0
Beinn Odhar,56.46766,-4.70044,GM/CS-050,6,1189404108.0
Beinn Mheadhonach,56.86095,-3.83846,GM/CS-051,6,2704185195.0
Gairbeinn,57.05199,-4.53968,GM/CS-052,4,2290132499.0
Beinn a'Chuallaich,56.72902,-4.15152,GM/CS-053,4,609894779.0
Beinn a'Chaisteil,56.49062,-4.6861,GM/CS-054,4,1189404567.0
Cam Chreag,56.47606,-4.63916,GM/CS-055,4,1189404146.0
Carn an Fhreiceadain,57.13736,-4.10736,GM/CS-056,4,
A'Chaoirnich,56.90042,-4.07819,GM/CS-057,4,
Cam Chreag,56.61109,-4.38563,GM/CS-058,4,609911588.0
Meall na h-Aisre,57.06742,-4.45036,GM/CS-059,4,2704220126.0
Morrone,56.98079,-3.42958,GM/CS-060,4,295151074.0
Carn Dearg Mor,56.9968,-3.93865,GM/CS-061,4,2444678426.0
Stob an Aonaich Mhoir,56.7933,-4.39609,GM/CS-062,4,2704233433.0
Beinn nan Imirean,56.44413,-4.56584,GM/CS-063,4,
Beinn Mholach,56.75953,-4.3121,GM/CS-064,4,611776729.0
Ben Vrackie,56.74895,-3.71727,GM/CS-065,4,1281822532.0
Sron a'Choire Chnapanich,56.57418,-4.51486,GM/CS-066,4,1222255348.0
Carn Dearg,56.95981,-4.72333,GM/CS-067,4,2704345142.0
