SummitName,Latitude,Longitude,Reference,Points,OSM_Node_ID
Beinn Dearg,56.61893,-4.26897,GM/CS-068,4,608532699.0
An Dun,56.8948,-4.10863,GM/CS-069,4,267866476.0
Geal-charn Mor,57.18695,-3.92692,GM/CS-070,4,1583217125.0
Beinn Chaorach,56.45889,-4.66494,GM/CS-071,4,1189403941.0
Carn a'Chuilinn,57.09427,-4.61484,GM/CS-072,4,2704166420.0
Carn Dearg,57.03113,-4.72043,GM/CS-073,4,2290185010.0
Carn na Saobhaidhe,57.19897,-4.32052,GM/CS-074,4,
Beinn nam Fuaran,56.50716,-4.66466,GM/CS-075,4,1189404049.0
Meall nan Subh,56.5245,-4.50381,GM/CS-076,4,2354520257.0
Ben Gulabin,56.83265,-3.47589,GM/CS-077,4,2436863358.0
The Sow of Atholl,56.8381,-4.25518,GM/CS-078,4,611774822.0
Beinn Iaruinn,56.97015,-4.80315,GM/CS-079,4,2704057010.0
Meall Tairneachan,56.6659,-3.94741,GM/CS-080,4,609674035.0
Farragon Hill,56.67506,-3.89421,GM/CS-081,4,609678313.0
Meall nam Maigheach,56.56287,-4.3025,GM/CS-082,4,609926125.0
Meall na Leitreach,56.80404,-4.22799,GM/CS-083,4,611776508.0
Meallach Mhor,56.99279,-4.01527,GM/CS-084,4,2444678413.0
Carn Dearg,57.01574,-4.70735,GM/CS-085,4,2290185009.0
Creag Dhubh,57.04715,-4.18076,GM/CS-086,4,
Meall a'Mhuic,56.62743,-4.31725,GM/CS-087,4,609913095.0
Creag Liath,57.0785,-4.20612,GM/CS-088,4,2087514623.0
Leana Mhor,56.9503,-4.82178,GM/CS-089,2,2794349918.0
Leana Mhor,56.95178,-4.76904,GM/CS-090,2,
Carn Glas-choire,57.33944,-3.84328,GM/CS-091,2,2794209971.0
Creag Ruadh,56.96638,-4.16396,GM/CS-092,2,2107953699.0
Creag Dhubh,56.90297,-4.7558,GM/CS-093,2,2794308790.0
Blath Bhalg,56.73139,-3.60438,GM/CS-094,2,2444393940.0
Creag Ruadh,56.99113,-4.37491,GM/CS-095,2,2794311965.0
Carn na h-Easgainn,57.36182,-4.0898,GM/CS-096,2,2111391357.0
Carn nan Tri-tighearnan,57.42638,-3.96154,GM/CS-097,2,2794202181.0
Creag a'Mhadaidh,56.75674,-4.23473,GM/CS-098,2,2444423670.0
Leagag,56.6535,-4.41758,GM/CS-099,2,2354532493.0
Dun Coillich,56.65818,-4.02036,GM/CS-100,2,609886464.0
Beinn a'Mhonicag,56.92897,-4.81504,GM/CS-101,2,2794315667.0
Creag nam Mial,56.6692,-3.54554,GM/CS-102,2,2792717000.0
Beinn Mheadhoin,57.2625,-4.31587,GM/CS-103,2,2794303961.0
Beinn a'Bhacaidh,57.17125,-4.59584,GM/CS-104,2,1987043549.0
Carn na Loine,57.40572,-3.54948,GM/CS-105,2,1573078778.0
Creag a'Chliabhain,57.25364,-4.36227,GM/CS-106,2,373362005.0
Drumcroy Hill,56.74127,-4.059,GM/CS-107,2,609902901.0
Deuchary Hill,56.61857,-3.57032,GM/CS-108,2,2792709554.0
Meall Mor,57.39301,-4.10249,GM/CS-109,1,
Meall an Tarsaid,57.18351,-4.49727,GM/CS-110,1,
Creag Bheag,57.0896,-4.07102,GM/CS-111,1,
Beinn Mhor,57.33229,-3.67312,GM/CS-112,1,2443790777.0
Tom Bailgeann,57.33392,-4.34659,GM/CS-113,1,
Drummond Hill,56.5846,-4.03738,GM/CS-114,1,2778998874.0
Knock of Braemoray,57.45509,-3.64849,GM/CS-115,1,2442929656.0
Hill of Persie,56.68797,-3.43422,GM/CS-116,1,2245079805.0
Stac na Cathaig,57.3414,-4.26127,GM/CS-117,1,2120027959.0
Stac Gorm,57.31583,-4.27565,GM/CS-118,1,1439616768.0
Creag nan Clag,57.32407,-4.33081,GM/CS-119,1,
Brown Muir,57.57782,-3.24161,GM/CS-120,1,2794213218.0
Hill of the Wangie,57.56548,-3.4448,GM/CS-121,1,2794223694.0
Newtyle Hill,56.55931,-3.54722,GM/CS-122,1,2792725554.0
Burgiehill,57.58418,-3.51146,GM/CS-123,1,2794222012.0
Meall Chomraidh,56.66814,-4.47554,GM/CS-124,1,2778938915.0
Sgurr Mor,57.70013,-5.01677,GM/NS-001,10,268246020.0
Sgurr nan Clach Geala,57.69628,-5.04824,GM/NS-002,8,268247095.0
Beinn Dearg,57.78635,-4.92956,GM/NS-003,8,266818065.0
An Teallach - Bidein a'Ghlas Thuill,57.8071,-5.25177,GM/NS-004,8,260179364.0
Ben Wyvis,57.67891,-4.57925,GM/NS-005,8,268248292.0
Mullach Coire Mhic Fhearchair,57.70902,-5.27134,GM/NS-006,8,266819353.0
Sgurr Breac,57.69194,-5.09131,GM/NS-007,6,268247484.0
A'Chailleach,57.69377,-5.12871,GM/NS-008,6,268247485.0
Ben More Assynt,58.13816,-4.85821,GM/NS-009,6,260271697.0
Sgurr Ban,57.71854,-5.2659,GM/NS-010,6,260198322.0
Slioch,57.66718,-5.34705,GM/NS-011,6,266821145.0
Cona' Mheall,57.79108,-4.90342,GM/NS-012,6,266818067.0
A'Mhaighdean,57.71965,-5.34672,GM/NS-013,6,260199981.0
Ben Klibreck - Meall nan Con,58.2352,-4.41113,GM/NS-014,6,260271377.0
Am Faochagach,57.7718,-4.8539,GM/NS-015,6,266818068.0
Beinn Tarsuinn,57.70205,-5.29163,GM/NS-016,6,260199074.0
Fionn Bheinn,57.61115,-5.10271,GM/NS-017,6,268238743.0
Eididh nan Clach Geala,57.8135,-4.9342,GM/NS-018,6,
Seana Bhraigh,57.84733,-4.89662,GM/NS-019,6,266818066.0
Ben Hope,58.41311,-4.60786,GM/NS-020,6,260271376.0
Ruadh Stac Mor,57.72678,-5.32929,GM/NS-021,6,260199381.0
Beinn a'Chlaidheimh,57.74592,-5.25907,GM/NS-022,6,266818797.0
Foinaven - Ganu Mor,58.41206,-4.8857,GM/NS-023,6,181306323.0
Beinn Dearg Mor,57.7658,-5.30994,GM/NS-024,6,651538245.0
Beinn Enaiglair,57.7791,-4.98673,GM/NS-025,4,651510442.0
Ben Hee,58.26589,-4.68391,GM/NS-026,4,611220589.0
Beinn Lair,57.70384,-5.3892,GM/NS-027,4,651538276.0
Beinn a'Chaisgein Mor,57.75116,-5.39209,GM/NS-028,4,651538228.0
Cul Mor,58.05812,-5.11677,GM/NS-029,4,651297923.0
Canisp,58.12091,-5.05285,GM/NS-030,4,651297921.0
Carn Ban,57.84677,-4.80104,GM/NS-031,4,651510443.0
Carn Chuinneag,57.81381,-4.55414,GM/NS-032,4,651510755.0
Beinn Dearg Bheag,57.77599,-5.33143,GM/NS-033,4,1725309083.0
Breabag,58.09737,-4.90854,GM/NS-034,4,651297924.0
Quinag - Sail Gharbh,58.21515,-5.0499,GM/NS-035,4,1345712117.0
Creag Rainich,57.72566,-5.19902,GM/NS-036,4,651538251.0
Meallan Liath Coire Mhic Dhughaill,58.31007,-4.80567,GM/NS-037,4,611220580.0
Cranstackie,58.45743,-4.82872,GM/NS-038,4,611209749.0
Beinn Leoid,58.22202,-4.86161,GM/NS-039,4,1779549261.0
Beinn Airigh Charr,57.72756,-5.47761,GM/NS-040,4,651538289.0
Beinn a'Chaisteil,57.78092,-4.74299,GM/NS-041,4,651510754.0
Arkle,58.37106,-4.90364,GM/NS-042,4,611177597.0
Meall Horn,58.36168,-4.8176,GM/NS-043,4,611177601.0
Glas Bheinn,58.19268,-4.97057,GM/NS-044,4,613558916.0
Quinag - Sail Gorm,58.22561,-5.06954,GM/NS-045,4,613555622.0
Beinn Spionnaidh,58.47304,-4.8105,GM/NS-046,4,1291925648.0
Cul Beag,58.02955,-5.15099,GM/NS-047,4,651302268.0
Sail Mhor,57.84445,-5.31582,GM/NS-048,4,1806887013.0
Beinn Liath Mhor a'Ghiubhais Li,57.69865,-4.88638,GM/NS-049,4,651538257.0
Little Wyvis,57.64278,-4.63264,GM/NS-050,4,651511308.0
Quinag - Spidean Coinich,58.20187,-5.05447,GM/NS-051,4,613555618.0
Ben Loyal - An Caisteal,58.40493,-4.43503,GM/NS-052,4,181305314.0
Carn an Tionail,58.31036,-4.74574,GM/NS-053,4,2689697537.0
Meallan a'Chuail,58.22072,-4.82003,GM/NS-054,4,2266020408.0
Groban,57.68754,-5.18923,GM/NS-055,4,1481050090.0
Beinn nan Eun,57.74661,-4.60898,GM/NS-056,4,2715400995.0
Ben Mor Coigach,57.98654,-5.22574,GM/NS-057,4,1975835361.0
Meall Mor,57.73619,-4.49546,GM/NS-058,4,2715399219.0
Sabhal Beag,58.34437,-4.78113,GM/NS-059,4,613011486.0
Suilven - Caisteal Liath,58.11552,-5.13676,GM/NS-060,4,341437669.0
Meall Doire Faid,57.76716,-4.99277,GM/NS-061,4,1431798925.0
Meall Mheinnidh,57.71667,-5.43515,GM/NS-062,4,2700244158.0
Ben Stack,58.33492,-4.95772,GM/NS-063,4,
Beinn Tharsuinn,57.80775,-4.6734,GM/NS-064,4,
Creag Mhor,58.18569,-4.2153,GM/NS-065,4,2682073612.0
Beinn nan Ramh,57.64676,-5.11896,GM/NS-066,4,
Morven,58.23423,-3.69673,GM/NS-067,4,1432606960.0
Meall a'Chaorainn,57.59508,-5.12059,GM/NS-068,4,1440798731.0
Ben Armine - Creag a'Choire Ghlais,58.21541,-4.22326,GM/NS-069,4,2689679395.0
Sgurr an Fhidhleir,57.99729,-5.22594,GM/NS-070,4,2723418355.0
Carn a'Choin Deirg,57.89172,-4.70496,GM/NS-071,4,2154984433.0
Carn Loch nan Amhaichean,57.74337,-4.67077,GM/NS-072,2,2715412257.0
Beinn a'Mhuinidh,57.64123,-5.29873,GM/NS-073,2,2280043227.0
Beinn Tharsuinn,57.78146,-4.34532,GM/NS-074,2,2715385300.0
Beinn Direach,58.30211,-4.72141,GM/NS-075,2,
Beinn a'Chaisgein Beag,57.7826,-5.42281,GM/NS-076,2,651538237.0
Beinn Bheag,57.69151,-5.2142,GM/NS-077,2,1481050088.0
Meall Dubh,57.85208,-4.99152,GM/NS-078,2,2715256049.0
Carn Salachaidh,57.85186,-4.49737,GM/NS-079,2,2689823570.0
Beinn Ghobhlach,57.89597,-5.28247,GM/NS-080,2,442348061.0
Meall a'Chaorainn,57.80403,-4.76143,GM/NS-081,2,2715257648.0
Beinn Dhorain,58.11677,-3.82561,GM/NS-082,2,2422703227.0
Scaraben,58.22037,-3.59151,GM/NS-083,2,1432606961.0
Beinn an Eoin,58.00657,-5.209,GM/NS-084,2,2723444163.0
Meall an Fheur Loch,58.23769,-4.79187,GM/NS-085,2,2266020405.0
Stac Pollaidh,58.04411,-5.20852,GM/NS-086,2,341433373.0
Beinn Mhealaich,58.11141,-3.76509,GM/NS-087,2,2422703226.0
Cnoc Damh,57.92178,-4.92191,GM/NS-088,2,
Ben Griam Mor,58.3227,-4.03925,GM/NS-089,2,603925787.0
Beinn nam Ban,57.86676,-5.18972,GM/NS-090,2,2714430811.0
Ben Griam Beg,58.34348,-3.9972,GM/NS-091,2,1136300075.0
Meall an Fhuarain,57.97728,-4.90932,GM/NS-092,2,
Beinn Reidh,58.14372,-5.04058,GM/NS-093,2,2723451498.0
Beinn Eilideach,57.88592,-5.08731,GM/NS-094,2,
An Cabar,57.63315,-4.92055,GM/NS-095,2,1432594206.0
Cnoc nan Cuilean,58.38156,-4.40038,GM/NS-096,2,612997830.0
Creag Scalabsdale,58.19329,-3.75372,GM/NS-097,2,2401754510.0
Creag Dhubh Mhor,58.2648,-4.6288,GM/NS-098,2,2689679400.0
Meall Liath Choire,57.9197,-4.99522,GM/NS-099,2,2715245449.0
Cnoc a'Bhaid-rallaich,57.88477,-5.26374,GM/NS-100,2,
Carn Garbh,58.0992,-3.88018,GM/NS-101,2,2405252995.0
Beinn an Eoin,58.03431,-4.72928,GM/NS-102,2,2689812965.0
Ben Hiel,58.41618,-4.40547,GM/NS-103,2,612975564.0
Beinn Stumanadh,58.41625,-4.32834,GM/NS-104,2,1141352770.0
Cnoc Ceislein,57.70321,-4.36919,GM/NS-105,2,2715404906.0
Meall Glac Tigh-fail,57.79679,-5.09543,GM/NS-106,2,2714438435.0
Ben Horn,58.03019,-4.02135,GM/NS-107,2,2717182224.0
Farrmheall,58.48439,-4.90354,GM/NS-108,2,603278688.0
An Lean-charn,58.43287,-4.7082,GM/NS-109,2,2715731968.0
Meall Coire an Lochain,58.01176,-5.0284,GM/NS-110,2,2689812963.0
Maovally,58.1499,-4.75737,GM/NS-111,2,
Ben Dreavie,58.3125,-4.97018,GM/NS-112,2,925527890.0
Smean,58.22679,-3.64881,GM/NS-113,2,
Meall Dheirgidh,57.9123,-4.57883,GM/NS-114,2,2715244512.0
Creag Riabhach,58.5282,-4.95764,GM/NS-115,1,603249839.0
Maiden Pap,58.24266,-3.62277,GM/NS-116,1,1432606959.0
Carn na Dubh Choille,57.667,-4.70576,GM/NS-117,1,2714458245.0
Beinn Sgeireach,58.06841,-4.62326,GM/NS-118,1,2689777614.0
Meall an Fhuarain,58.23843,-4.53414,GM/NS-119,1,1779639939.0
Creag Dhubh Bheag,58.23909,-4.5996,GM/NS-120,1,2715755646.0
An Grianan,58.51778,-4.98117,GM/NS-121,1,603249820.0
Feinne-bheinn Mhor,58.37683,-4.67892,GM/NS-122,1,2715760406.0
Breac-Bheinn,57.91978,-4.5372,GM/NS-123,1,
Fashven,58.56285,-4.90039,GM/NS-124,1,
Beinn Lunndaidh,57.99063,-4.04637,GM/NS-125,1,892954379.0
Cnoc an Liath-bhaid Mhoir,58.23343,-4.11452,GM/NS-126,1,2441212654.0
Meall Meadhonach,58.52418,-4.73204,GM/NS-127,1,2682004590.0
Braigh na h-Eaglaise,58.17772,-3.59165,GM/NS-128,1,2681909353.0
Beinn Dubhain,58.16246,-3.80864,GM/NS-129,1,2716830839.0
Meadie Ridge,58.35692,-4.56644,GM/NS-130,1,1780708830.0
Creag Loisgte,57.92145,-4.75766,GM/NS-131,1,2154984434.0
Ben Hutig,58.55076,-4.51281,GM/NS-132,1,615915770.0
Creag Thoraraidh,58.14729,-3.63151,GM/NS-133,1,
Cnoc na Maoile,58.16863,-3.68809,GM/NS-134,1,
Cnoc Corr Guinie,57.74929,-4.23344,GM/NS-135,1,2715389334.0
Creag nam Fiadh,58.18698,-3.97273,GM/NS-136,1,2439051415.0
Cnoc an t-Sabhail,57.77891,-4.19714,GM/NS-137,1,
Struie,57.83431,-4.2611,GM/NS-138,1,2715389261.0
Sgribhis-bheinn,58.59749,-4.89391,GM/NS-139,1,603249807.0
Meall a'Chaise,58.07568,-4.28868,GM/NS-140,1,2717194354.0
An Socach,58.48112,-4.97669,GM/NS-141,1,
Cnoc an Daimh Mor,58.34834,-4.50805,GM/NS-142,1,
Beinn Domhnaill,57.93979,-4.23192,GM/NS-143,1,644121534.0
Creag a'Ghobhair,57.91577,-4.26403,GM/NS-144,1,644089369.0
Meall nan Clach Ruadha,58.47876,-4.39375,GM/NS-145,1,2716852133.0
Ghlas-bheinn,58.50871,-4.86479,GM/NS-146,1,2682004592.0
Meall Dola,58.03014,-4.33855,GM/NS-147,1,2722971549.0
Cnoc an t-Sabhail,57.80671,-4.15308,GM/NS-148,1,2715419785.0
Beinn Akie,58.5414,-4.85219,GM/NS-149,1,
Cnoc Mor,57.57733,-4.5264,GM/NS-150,1,2715421582.0
Mount Eagle,57.6008,-4.2631,GM/NS-151,1,1530109793.0
Hill of Nigg,57.70913,-3.98102,GM/NS-152,1,2715412808.0
Meall an Fheadain,58.04249,-5.39206,GM/NS-153,1,929125729.0
Beinn Dearg,58.5463,-4.95769,GM/NS-154,1,603249827.0
Creag an Amalaidh,57.94962,-4.09874,GM/NS-155,1,9124606442.0
Sgurr Alasdair,57.20659,-6.22418,GM/SI-001,6,388371683.0
Sgurr Dearg - Inaccessible Pinnacle,57.21325,-6.23482,GM/SI-002,6,388371680.0
Ben More,56.42483,-6.01402,GM/SI-003,6,1390626812.0
Sgurr nan Gillean,57.24821,-6.19316,GM/SI-004,6,388371674.0
Bla Bheinn (Blaven),57.21957,-6.09321,GM/SI-005,6,379825131.0
Goat Fell,55.62585,-5.19188,GM/SI-006,4,58706525.0
Caisteal Abhail,55.64986,-5.22929,GM/SI-007,4,300806208.0
Beinn Tarsuinn,55.62148,-5.24208,GM/SI-008,4,300806330.0
Askival,56.97443,-6.2915,GM/SI-009,4,340074320.0
Garbh-bheinn,57.2331,-6.09247,GM/SI-010,4,559458445.0
Cir Mhor,55.63913,-5.22253,GM/SI-011,4,300806536.0
Clisham,57.96369,-6.81255,GM/SI-012,4,633549042.0
Beinn an Oir,55.9024,-6.00414,GM/SI-013,4,278496102.0
Ainshval,56.96563,-6.31468,GM/SI-014,4,2702862488.0
Glamaig - Sgurr Mhairi,57.29271,-6.1284,GM/SI-015,4,559457538.0
Dun da Ghaoithe,56.46044,-5.77951,GM/SI-016,4,2702943140.0
Beinn Talaidh,56.44457,-5.85429,GM/SI-017,4,1745289652.0
Beinn Shiantaidh,55.90167,-5.97936,GM/SI-018,4,278496124.0
Sgurr Dearg,56.44012,-5.78887,GM/SI-019,4,2702943801.0
Sgurr na Coinnich,57.23615,-5.70943,GM/SI-020,4,2301524983.0
Marsco,57.24918,-6.13348,GM/SI-021,4,416663658.0
Beinn a'Chaolais,55.88844,-6.0175,GM/SI-022,4,278496077.0
Beinn na Caillich,57.24292,-5.69679,GM/SI-023,4,2301524981.0
Beinn na Caillich,57.23728,-5.97668,GM/SI-024,4,559458311.0
Beinn Dearg Mhor,57.27954,-6.11582,GM/SI-025,4,416665034.0
Uisgnaval Mor,57.97294,-6.87115,GM/SI-026,4,633540087.0
Mullach Buidhe,55.63316,-5.33467,GM/SI-027,4,9569867653.0
The Storr,57.50711,-6.18311,GM/SI-028,4,563094988.0
Ben Buie,56.37508,-5.88177,GM/SI-029,4,2845713064.0
Beinn Dearg Mhor,57.23259,-5.99876,GM/SI-030,4,559458329.0
Corra-bheinn,56.4193,-5.9363,GM/SI-031,4,1741380324.0
Belig,57.24098,-6.07228,GM/SI-032,4,2796404367.0
Trallval,56.97339,-6.31727,GM/SI-033,4,2561762171.0
Beinn Fhada,56.44197,-5.9925,GM/SI-034,4,1741382905.0
Creach Beinn,56.38199,-5.8197,GM/SI-035,2,2845706612.0
Tirga Mor,57.99488,-6.98505,GM/SI-036,2,633538966.0
Hartaval,57.51572,-6.20952,GM/SI-037,2,
Oreval,57.98306,-6.93521,GM/SI-038,2,1276508001.0
Beinn Mhor,57.2587,-7.29497,GM/SI-039,2,3395158094.0
Cruach Choireadail,56.40512,-5.90011,GM/SI-040,2,
Ben Aslak,57.20755,-5.72596,GM/SI-041,2,
Hecla,57.29029,-7.27128,GM/SI-042,2,3395190181.0
Beinn a'Ghraig,56.46325,-5.99229,GM/SI-043,2,1616794807.0
Stulaval,58.00648,-6.85465,GM/SI-044,2,1275006855.0
Corra Bheinn,55.90892,-5.95942,GM/SI-045,2,279237184.0
Beinn Bhreac,55.65979,-5.27121,GM/SI-046,2,300806198.0
Mealisval,58.13163,-7.06117,GM/SI-047,2,2870195215.0
Ben na Cro,57.24363,-6.03053,GM/SI-048,2,559458382.0
Beinn Mhor,57.99,-6.64753,GM/SI-049,2,633571877.0
Orval,57.00588,-6.39314,GM/SI-050,2,2806378039.0
Glas Bheinn Mhor,57.25687,-6.05758,GM/SI-051,2,
Meall nan Damh,55.67054,-5.32363,GM/SI-052,2,300806284.0
Glas Bheinn,55.85729,-5.99591,GM/SI-053,2,278496144.0
Beinn na Seamraig,57.1944,-5.76069,GM/SI-054,2,2796448246.0
Coirc Bheinn,56.41921,-6.07553,GM/SI-055,2,1601156441.0
Sgaoth Aird,57.93479,-6.7901,GM/SI-056,2,1780381576.0
Ben Dearg,57.47371,-6.20768,GM/SI-057,2,2796240069.0
Meall na Suiramach,57.64297,-6.2814,GM/SI-058,2,634382574.0
Toddun,57.92835,-6.71408,GM/SI-059,2,633532289.0
Ben Corodale,57.27524,-7.27891,GM/SI-060,2,3395457736.0
Beinn na Sreine,56.39719,-6.12361,GM/SI-061,2,1601156439.0
Tahaval,58.12688,-7.02605,GM/SI-062,2,633625348.0
A'Chruach,55.55326,-5.22038,GM/SI-063,2,1132414363.0
Cracaval,58.1165,-7.04598,GM/SI-064,2,
Scrinadle,55.92838,-5.99543,GM/SI-065,2,294062047.0
Beinn Dhubh,57.89986,-6.91423,GM/SI-066,2,633530740.0
Beinn na Croise,56.35516,-5.95166,GM/SI-067,2,2845715416.0
Sgurr na Stri,57.19582,-6.13895,GM/SI-068,1,
Griomaval,58.086,-7.07172,GM/SI-069,1,2870509150.0
Ruadh Stac,57.23252,-6.11954,GM/SI-070,1,
Liuthaid,58.02174,-6.7856,GM/SI-071,1,633612701.0
Beinn Bheigier,55.73317,-6.09539,GM/SI-072,1,299959936.0
Husival Mor,57.9937,-7.04063,GM/SI-073,1,633537125.0
Healabhal Bheag,57.38426,-6.62037,GM/SI-074,1,
Dubh Bheinn,56.03235,-5.8839,GM/SI-075,1,
Ward Hill,58.90062,-3.34051,GM/SI-076,1,612578114.0
Glas Bheinn,55.75771,-6.0983,GM/SI-077,1,
Gormol,57.96944,-6.56449,GM/SI-078,1,2870173479.0
Healabhal Mhor,57.40578,-6.63089,GM/SI-079,1,1835352824.0
Beinn Bhreac,56.04967,-5.85957,GM/SI-080,1,294063066.0
Bioda Buidhe,57.61471,-6.28977,GM/SI-081,1,2392408428.0
Beinn a'Bhraghad,57.24587,-6.29552,GM/SI-082,1,
Roineabhal,57.76661,-6.9754,GM/SI-083,1,346631603.0
Tighvein,55.49937,-5.17151,GM/SI-084,1,
Beinn na Duatharach,56.45815,-5.88941,GM/SI-085,1,2845849901.0
Ronas Hill,60.53386,-1.44594,GM/SI-086,1,3473417740.0
Cruach Scarba,56.17667,-5.72222,GM/SI-087,1,1772977991.0
Caiteshal,57.94319,-6.6622,GM/SI-088,1,633571386.0
Ben Lee,57.32455,-6.15051,GM/SI-089,1,559459095.0
Beinn Bhreac,57.25593,-6.4029,GM/SI-090,1,
Speinne Mor,56.57316,-6.07278,GM/SI-091,1,2845819927.0
Dun Caan,57.38126,-6.02927,GM/SI-092,1,388120703.0
Fionn Bhealach,55.69875,-5.22046,GM/SI-093,1,300806286.0
Beinn Bhreac,55.93061,-5.95079,GM/SI-094,1,294062048.0
Roineval,57.3327,-6.29121,GM/SI-095,1,563099245.0
